"analysisId","analysisDescription","outcomeId","outcomeName","comparatorId","comparatorName","targetId","targetName","rr","ci95lb","ci95ub","p","target","comparator","targetDays","comparatorDays","eventsTarget","eventsComparator","logRr","seLogRr","llr"
1,"1yr 1:1 PSM (4)",380706,"Regular astigmatism",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,47508,46174,0,0,NA,NA,NA
1,"1yr 1:1 PSM (4)",438130,"Opioid abuse",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,47508,46174,0,0,NA,NA,NA
1,"1yr 1:1 PSM (4)",437264,"Tobacco dependence syndrome",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,47508,46174,0,0,NA,NA,NA
1,"1yr 1:1 PSM (4)",4038835,"Hodgkin's disease",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,47508,46174,0,0,NA,NA,NA
1,"1yr 1:1 PSM (4)",139099,"Ingrowing nail",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,47508,46174,0,0,NA,NA,NA
1,"1yr 1:1 PSM (4)",81378,"Chondromalacia of patella",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,47508,46174,0,0,NA,NA,NA
1,"1yr 1:1 PSM (4)",4030042,"Toxic goiter",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,47508,46174,0,0,NA,NA,NA
1,"1yr 1:1 PSM (4)",381581,"Chalazion",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,47508,46174,0,0,NA,NA,NA
1,"1yr 1:1 PSM (4)",76786,"Derangement of knee",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,47508,46174,0,0,NA,NA,NA
1,"1yr 1:1 PSM (4)",4202045,"Postviral fatigue syndrome",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,47508,46174,0,0,NA,NA,NA
1,"1yr 1:1 PSM (4)",434926,"Iridocyclitis",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,47205,45982,1,1,NA,NA,NA
1,"1yr 1:1 PSM (4)",4115367,"Wrist joint pain",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,47508,46174,0,0,NA,NA,NA
1,"1yr 1:1 PSM (4)",4134455,"Mononeuropathy",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,47508,46174,0,0,NA,NA,NA
1,"1yr 1:1 PSM (4)",192606,"Paraplegia",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,47508,46174,0,0,NA,NA,NA
1,"1yr 1:1 PSM (4)",46286594,"Problem related to lifestyle",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,47508,46174,0,0,NA,NA,NA
1,"1yr 1:1 PSM (4)",4088290,"Absence of breast",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,47508,46174,0,0,NA,NA,NA
1,"1yr 1:1 PSM (4)",4115402,"Difficulty sleeping",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,47508,46174,0,0,NA,NA,NA
1,"1yr 1:1 PSM (4)",4169984,"Scar",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,47508,46174,0,0,NA,NA,NA
1,"1yr 1:1 PSM (4)",4092879,"Absent kidney",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,47508,46174,0,0,NA,NA,NA
1,"1yr 1:1 PSM (4)",4248870,"Visceroptosis",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,47508,46174,0,0,NA,NA,NA
2,"2yr 1:1 PSM (4)",195873,"Leukorrhea",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,87959,87123,0,0,NA,NA,NA
2,"2yr 1:1 PSM (4)",36713918,"Somatic dysfunction of lumbar region",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,87959,87123,0,0,NA,NA,NA
2,"2yr 1:1 PSM (4)",434165,"Abnormal cervical smear",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,87959,87123,0,0,NA,NA,NA
2,"2yr 1:1 PSM (4)",140641,"Verruca vulgaris",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,87959,87123,0,0,NA,NA,NA
2,"2yr 1:1 PSM (4)",380706,"Regular astigmatism",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,87959,87123,0,0,NA,NA,NA
2,"2yr 1:1 PSM (4)",44783954,"Acid reflux",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,87959,87123,0,0,NA,NA,NA
2,"2yr 1:1 PSM (4)",2580,"[PCH] asthma all cause hospitalization",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",1.11764705882353,0.579862815981008,2.17151436814358,0.741246449496107,132,132,76804,77733,21,18,0.111225635110226,0.336839994934876,0.0555841688560967
2,"2yr 1:1 PSM (4)",4030042,"Toxic goiter",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,87959,87123,0,0,NA,NA,NA
2,"2yr 1:1 PSM (4)",134438,"Contact dermatitis",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",9.18696946496804e-08,NA,5.82563168566824,NA,132,132,87959,86573,0,1,-16.2028946263903,NA,0.693147088690255
2,"2yr 1:1 PSM (4)",73560,"Calcaneal spur",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,87959,87123,0,0,NA,NA,NA
2,"2yr 1:1 PSM (4)",441589,"Endocarditis",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,87959,87123,0,0,NA,NA,NA
2,"2yr 1:1 PSM (4)",441818,"Hemangioma",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,87299,87123,1,0,NA,NA,NA
2,"2yr 1:1 PSM (4)",201606,"Crohn's disease",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,87959,87123,0,0,NA,NA,NA
2,"2yr 1:1 PSM (4)",192606,"Paraplegia",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,87959,87123,0,0,NA,NA,NA
2,"2yr 1:1 PSM (4)",4156115,"Malignant neoplasm of endocrine gland",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,87400,86400,1,1,NA,NA,NA
2,"2yr 1:1 PSM (4)",4166231,"Genetic predisposition",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",3.87499999999999,1.87101278548959,9.0539661495516,0.000758344252266729,132,132,68164,78932,34,17,1.35454566280531,0.402232653747894,7.24297151525984
2,"2yr 1:1 PSM (4)",46286594,"Problem related to lifestyle",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,87959,87123,0,0,NA,NA,NA
2,"2yr 1:1 PSM (4)",133655,"Burn of forearm",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,87959,87123,0,0,NA,NA,NA
2,"2yr 1:1 PSM (4)",439790,"Psychalgia",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,87959,87123,0,0,NA,NA,NA
2,"2yr 1:1 PSM (4)",378427,"Tear film insufficiency",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",9.59713049391343e-10,NA,1.61289935949412,NA,132,132,87320,85841,1,2,-20.7643867830323,NA,1.38629435728104
2,"2yr 1:1 PSM (4)",4012934,"Homocystinuria",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,87959,87123,0,0,NA,NA,NA
2,"2yr 1:1 PSM (4)",139099,"Ingrowing nail",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,87959,87123,0,0,NA,NA,NA
2,"2yr 1:1 PSM (4)",4088290,"Absence of breast",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,87959,87123,0,0,NA,NA,NA
2,"2yr 1:1 PSM (4)",4291005,"Viral hepatitis",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",0.666666666666667,0.0878069099969247,4.02226849459034,0.677712682686924,132,132,86608,85204,2,4,-0.405465108108164,0.975645765854495,0.100677567753445
2,"2yr 1:1 PSM (4)",3994,"[PCH] asthma remission (final)",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",1.48979591836735,1.04078609173207,2.15097136795936,0.0313532408664361,132,132,28747,44636,117,91,0.39863914303777,0.185193008599783,2.37612238210947
2,"2yr 1:1 PSM (4)",432303,"Cocaine abuse",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,87959,87123,0,0,NA,NA,NA
2,"2yr 1:1 PSM (4)",200775,"Endometrial hyperplasia",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,87959,87123,0,0,NA,NA,NA
2,"2yr 1:1 PSM (4)",259995,"Foreign body in orifice",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,87959,87123,0,0,NA,NA,NA
2,"2yr 1:1 PSM (4)",3951,"[PCH] IV CS prescription",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",1.4074074074074,0.86310732740186,2.3268404764904,0.176757237284751,132,132,65337,70870,45,35,0.341749293722054,0.25299637306126,0.935263644899585
2,"2yr 1:1 PSM (4)",78619,"Contusion of knee",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,87959,87123,0,0,NA,NA,NA
2,"2yr 1:1 PSM (4)",77650,"Aseptic necrosis of bone",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,87959,87123,0,0,NA,NA,NA
2,"2yr 1:1 PSM (4)",75576,"Irritable bowel syndrome",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",1.32121663993817e-09,3.00206380722758e-28,5.82580618024491,0.218551777606402,132,132,87389,86535,1,1,-20.4447128279271,16.6164737004453,0.693147177917515
2,"2yr 1:1 PSM (4)",194083,"Vaginitis and vulvovaginitis",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,87959,87123,0,0,NA,NA,NA
2,"2yr 1:1 PSM (4)",140480,"Impetigo",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,87959,87123,0,0,NA,NA,NA
2,"2yr 1:1 PSM (4)",4345472,"Epstein-Barr virus disease",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,87959,87123,0,0,NA,NA,NA
2,"2yr 1:1 PSM (4)",196456,"Gallstone",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",1969911424762640,NA,NA,NA,132,132,87465,87069,2,1,35.2167649746003,NA,0.693147180559945
2,"2yr 1:1 PSM (4)",444132,"Injury of knee",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,87959,87123,0,0,NA,NA,NA
2,"2yr 1:1 PSM (4)",443285,"Lesion of cervix",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,87959,87004,0,1,NA,NA,NA
2,"2yr 1:1 PSM (4)",4209423,"Nicotine dependence",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,87959,87123,0,0,NA,NA,NA
2,"2yr 1:1 PSM (4)",4103703,"Melena",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",9.18696946496804e-08,NA,5.82563168566824,NA,132,132,87959,86554,0,1,-16.2028946263903,NA,0.693147088690255
2,"2yr 1:1 PSM (4)",443172,"Splinter of face, without major open wound",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,87959,87123,0,0,NA,NA,NA
2,"2yr 1:1 PSM (4)",40481632,"Ganglion cyst",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,87959,87123,0,0,NA,NA,NA
2,"2yr 1:1 PSM (4)",254443,"Sjogren's syndrome",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,87959,87123,0,0,NA,NA,NA
2,"2yr 1:1 PSM (4)",196236,"Septic shock",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,87959,87117,0,1,NA,NA,NA
2,"2yr 1:1 PSM (4)",4091513,"Passing flatus",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,87959,87123,0,0,NA,NA,NA
2,"2yr 1:1 PSM (4)",438130,"Opioid abuse",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,87959,87123,0,0,NA,NA,NA
2,"2yr 1:1 PSM (4)",140842,"Changes in skin texture",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,87959,87123,0,0,NA,NA,NA
2,"2yr 1:1 PSM (4)",437264,"Tobacco dependence syndrome",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,87959,87123,0,0,NA,NA,NA
2,"2yr 1:1 PSM (4)",4087647,"Rectal mass",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,87959,87123,0,0,NA,NA,NA
2,"2yr 1:1 PSM (4)",4092896,"Feces contents abnormal",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,87959,87123,0,0,NA,NA,NA
2,"2yr 1:1 PSM (4)",136368,"Non-toxic multinodular goiter",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",3.37969688233982e-08,NA,1.61261533522059,NA,132,132,87959,86555,0,2,-17.20289471826,NA,1.38629429352595
2,"2yr 1:1 PSM (4)",4201717,"Ileostomy present",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,87959,87123,0,0,NA,NA,NA
2,"2yr 1:1 PSM (4)",46269889,"Complication due to Crohn's disease",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,87959,87123,0,0,NA,NA,NA
2,"2yr 1:1 PSM (4)",73008,"Enthesopathy",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",9.18696946496804e-08,NA,5.82563168566824,NA,132,132,87959,86440,0,1,-16.2028946263903,NA,0.693147088690255
2,"2yr 1:1 PSM (4)",3997,"[PCH] clinical remission (final)",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",1.42857142857144,0.994436018487696,2.06862593091135,0.056285675567634,132,132,32988,44411,112,93,0.356674943938737,0.18685652115638,1.86268035723737
2,"2yr 1:1 PSM (4)",196168,"Irregular periods",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,87587,86827,1,1,NA,NA,NA
2,"2yr 1:1 PSM (4)",4234533,"Tonsillitis",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",0.5,0.0232506762115225,5.21821509199614,0.615736177392469,132,132,87803,86248,1,2,-0.693147180559945,1.3810397825492,0.169899036795397
2,"2yr 1:1 PSM (4)",436409,"Abnormal pupil",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,87959,87123,0,0,NA,NA,NA
2,"2yr 1:1 PSM (4)",4249170,"Epicondylitis",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,87959,87123,0,0,NA,NA,NA
2,"2yr 1:1 PSM (4)",4202045,"Postviral fatigue syndrome",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,87959,87123,0,0,NA,NA,NA
2,"2yr 1:1 PSM (4)",75354,"Osteochondropathy",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,87959,87123,0,0,NA,NA,NA
2,"2yr 1:1 PSM (4)",73241,"Anal and rectal polyp",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,87959,87123,0,0,NA,NA,NA
2,"2yr 1:1 PSM (4)",81634,"Ptotic breast",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,87959,87123,0,0,NA,NA,NA
2,"2yr 1:1 PSM (4)",40480893,"Nonspecific tuberculin test reaction",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,87959,87123,0,0,NA,NA,NA
2,"2yr 1:1 PSM (4)",74855,"Genital herpes simplex",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,87959,87123,0,0,NA,NA,NA
2,"2yr 1:1 PSM (4)",134461,"Tietze's disease",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,87959,87123,0,0,NA,NA,NA
2,"2yr 1:1 PSM (4)",438329,"Late effect of motor vehicle accident",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,87959,87123,0,0,NA,NA,NA
2,"2yr 1:1 PSM (4)",433577,"Hammer toe",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,87959,87123,0,0,NA,NA,NA
2,"2yr 1:1 PSM (4)",199192,"Abrasion and/or friction burn of trunk without infection",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,87959,87123,0,0,NA,NA,NA
2,"2yr 1:1 PSM (4)",81893,"Ulcerative colitis",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,87959,87123,0,0,NA,NA,NA
2,"2yr 1:1 PSM (4)",45757370,"Disproportion of reconstructed breast",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,87959,87123,0,0,NA,NA,NA
2,"2yr 1:1 PSM (4)",4254542,"Hypopituitarism",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,87607,87123,1,0,NA,NA,NA
2,"2yr 1:1 PSM (4)",4103640,"Amputated foot",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,87959,87123,0,0,NA,NA,NA
2,"2yr 1:1 PSM (4)",437082,"Ankylosing spondylitis",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",9.18696946496804e-08,NA,5.82563168566824,NA,132,132,87959,86440,0,1,-16.2028946263903,NA,0.693147088690255
2,"2yr 1:1 PSM (4)",4169984,"Scar",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,87959,87123,0,0,NA,NA,NA
2,"2yr 1:1 PSM (4)",81151,"Sprain of ankle",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,87959,87123,0,0,NA,NA,NA
2,"2yr 1:1 PSM (4)",77965,"Acquired trigger finger",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,87959,87123,0,0,NA,NA,NA
2,"2yr 1:1 PSM (4)",4115367,"Wrist joint pain",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,87959,87123,0,0,NA,NA,NA
2,"2yr 1:1 PSM (4)",434327,"Cannabis abuse",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,87959,87123,0,0,NA,NA,NA
2,"2yr 1:1 PSM (4)",380038,"Viral conjunctivitis",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,87959,87123,0,0,NA,NA,NA
2,"2yr 1:1 PSM (4)",4112731,"Polyp of intestine",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,87481,87123,1,0,NA,NA,NA
2,"2yr 1:1 PSM (4)",376707,"Acute conjunctivitis",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",1.125,0.430153782593287,2.99624929657292,0.811981291072985,132,132,82046,81532,9,8,0.117783035656384,0.495155469080007,0.0294287500280586
2,"2yr 1:1 PSM (4)",4344500,"Impingement syndrome of shoulder region",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,87959,87123,0,0,NA,NA,NA
2,"2yr 1:1 PSM (4)",141932,"Senile hyperkeratosis",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,87959,87123,0,0,NA,NA,NA
2,"2yr 1:1 PSM (4)",3262,"[PCH] Severe asthma exacerbation",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",0.705882352941176,0.328939245374406,1.46709950319903,0.361155534808141,132,132,80486,79309,13,17,-0.348306694268217,0.381427808397008,0.433195813042346
2,"2yr 1:1 PSM (4)",75911,"Acquired hallux valgus",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,87959,87123,0,0,NA,NA,NA
2,"2yr 1:1 PSM (4)",4201390,"Colostomy present",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,87959,87123,0,0,NA,NA,NA
2,"2yr 1:1 PSM (4)",374375,"Impacted cerumen",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,87959,87123,0,0,NA,NA,NA
2,"2yr 1:1 PSM (4)",3996,"[PCH] inflammatory remission (final)",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",1.53333333333332,1.05731193298614,2.24585596838877,0.0261409531693937,132,132,36606,51827,109,79,0.42744401482693,0.192186427192707,2.5453163237366
2,"2yr 1:1 PSM (4)",4215978,"Onychomycosis",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",1.24332095838356e-08,5.53957960386068e-17,0.616385659433303,0.0534590680511435,132,132,87959,84559,0,4,-18.202894752057,9.42572052787716,2.77258867250694
2,"2yr 1:1 PSM (4)",4083487,"Macular drusen",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,87959,87123,0,0,NA,NA,NA
2,"2yr 1:1 PSM (4)",140648,"Onychomycosis due to dermatophyte",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",1.24332095838356e-08,5.53957960386068e-17,0.616385659433303,0.0534590680511435,132,132,87959,84559,0,4,-18.202894752057,9.42572052787716,2.77258867250694
